frame,image_name,label,label_id,xtl,ytl,xbr,ybr,track_id
3043,frame_03043.jpg,Crossing,2,542,832,985,1707,43
3044,frame_03044.jpg,Crossing,2,577,830,1020,1705,43
3045,frame_03045.jpg,Crossing,2,612,828,1055,1704,43
3046,frame_03046.jpg,Crossing,2,647,826,1090,1702,43
3047,frame_03047.jpg,Crossing,2,682,825,1125,1700,43
3048,frame_03048.jpg,Crossing,2,717,823,1160,1699,43
3049,frame_03049.jpg,Crossing,2,752,821,1195,1697,43
3050,frame_03050.jpg,Crossing,2,787,820,1230,1695,43
3051,frame_03051.jpg,Crossing,2,822,818,1265,1693,43
3052,frame_03052.jpg,Crossing,2,857,816,1300,1692,43
3053,frame_03053.jpg,Crossing,2,892,814,1335,1690,43
3054,frame_03054.jpg,Crossing,2,927,813,1371,1688,43
3055,frame_03055.jpg,Crossing,2,963,811,1406,1687,43
3056,frame_03056.jpg,Crossing,2,998,809,1441,1685,43
3057,frame_03057.jpg,Crossing,2,1033,808,1476,1683,43
3058,frame_03058.jpg,Crossing,2,1076,809,1519,1684,43
3059,frame_03059.jpg,Crossing,2,1119,810,1562,1686,43
3060,frame_03060.jpg,Crossing,2,1163,811,1606,1687,43
3061,frame_03061.jpg,Crossing,2,1206,813,1649,1688,43
3062,frame_03062.jpg,Crossing,2,1249,814,1692,1690,43
3063,frame_03063.jpg,Crossing,2,1293,815,1736,1691,43
3064,frame_03064.jpg,Crossing,2,1336,817,1779,1692,43
3065,frame_03065.jpg,Crossing,2,1379,818,1822,1693,43
3066,frame_03066.jpg,Crossing,2,1423,819,1866,1695,43
3067,frame_03067.jpg,Crossing,2,1466,820,1909,1696,43
3068,frame_03068.jpg,Crossing,2,1509,822,1952,1697,43
3069,frame_03069.jpg,Crossing,2,1553,823,1996,1698,43
3070,frame_03070.jpg,Crossing,2,1596,824,2039,1700,43
3071,frame_03071.jpg,Crossing,2,1639,825,2082,1701,43
3072,frame_03072.jpg,Crossing,2,1683,827,2126,1702,43
3073,frame_03073.jpg,Crossing,2,1726,828,2169,1703,43
3074,frame_03074.jpg,Crossing,2,1769,829,2212,1705,43
3075,frame_03075.jpg,Crossing,2,1813,830,2256,1706,43
3076,frame_03076.jpg,Crossing,2,1856,832,2299,1707,43
3077,frame_03077.jpg,Crossing,2,1899,833,2342,1708,43
3078,frame_03078.jpg,Crossing,2,1943,834,2386,1710,43
3079,frame_03079.jpg,Crossing,2,1977,835,2420,1710,43
3080,frame_03080.jpg,Crossing,2,2011,835,2454,1711,43
3081,frame_03081.jpg,Crossing,2,2045,836,2488,1711,43
3082,frame_03082.jpg,Crossing,2,2079,836,2522,1712,43
3083,frame_03083.jpg,Crossing,2,2113,837,2557,1712,43
3084,frame_03084.jpg,Crossing,2,2148,837,2591,1713,43
3085,frame_03085.jpg,Crossing,2,2182,838,2625,1713,43
3086,frame_03086.jpg,Crossing,2,2216,838,2659,1714,43
3087,frame_03087.jpg,Crossing,2,2250,839,2693,1714,43
3088,frame_03088.jpg,Crossing,2,2284,839,2727,1715,43
3089,frame_03089.jpg,Crossing,2,2318,840,2761,1715,43
3090,frame_03090.jpg,Crossing,2,2353,840,2796,1716,43
3091,frame_03091.jpg,Crossing,2,2387,841,2830,1716,43
3092,frame_03092.jpg,Crossing,2,2421,841,2864,1717,43
3093,frame_03093.jpg,Crossing,2,2455,842,2898,1717,43
3084,frame_03084.jpg,Crossing,2,1478,1038,1749,1635,44
3085,frame_03085.jpg,Crossing,2,1468,1038,1738,1635,44
3086,frame_03086.jpg,Crossing,2,1457,1038,1728,1634,44
3087,frame_03087.jpg,Crossing,2,1447,1037,1718,1634,44
3088,frame_03088.jpg,Crossing,2,1436,1037,1707,1633,44
3089,frame_03089.jpg,Crossing,2,1426,1036,1697,1633,44
3090,frame_03090.jpg,Crossing,2,1415,1036,1686,1633,44
3091,frame_03091.jpg,Crossing,2,1405,1035,1676,1632,44
3092,frame_03092.jpg,Crossing,2,1394,1035,1665,1632,44
3093,frame_03093.jpg,Crossing,2,1384,1034,1655,1631,44
3094,frame_03094.jpg,Crossing,2,1373,1034,1644,1631,44
3095,frame_03095.jpg,Crossing,2,1363,1033,1634,1630,44
3096,frame_03096.jpg,Crossing,2,1352,1033,1623,1630,44
3097,frame_03097.jpg,Crossing,2,1342,1032,1613,1629,44
3098,frame_03098.jpg,Crossing,2,1331,1032,1602,1629,44
3099,frame_03099.jpg,Crossing,2,1321,1031,1592,1628,44
3100,frame_03100.jpg,Crossing,2,1310,1031,1581,1628,44
3101,frame_03101.jpg,Crossing,2,1300,1030,1571,1627,44
3102,frame_03102.jpg,Crossing,2,1290,1030,1560,1627,44
3103,frame_03103.jpg,Crossing,2,1279,1029,1550,1626,44
3104,frame_03104.jpg,Crossing,2,1269,1029,1539,1626,44
3105,frame_03105.jpg,Crossing,2,1258,1028,1529,1625,44
3106,frame_03106.jpg,Crossing,2,1248,1028,1518,1625,44
3107,frame_03107.jpg,Crossing,2,1239,1029,1510,1626,44
3108,frame_03108.jpg,Crossing,2,1231,1031,1502,1628,44
3109,frame_03109.jpg,Crossing,2,1223,1032,1494,1629,44
3110,frame_03110.jpg,Crossing,2,1215,1034,1486,1631,44
3111,frame_03111.jpg,Crossing,2,1207,1035,1478,1632,44
3112,frame_03112.jpg,Crossing,2,1199,1037,1470,1634,44
3113,frame_03113.jpg,Crossing,2,1191,1038,1462,1635,44
3114,frame_03114.jpg,Crossing,2,1183,1040,1453,1637,44
3115,frame_03115.jpg,Crossing,2,1175,1042,1445,1638,44
3116,frame_03116.jpg,Crossing,2,1167,1043,1437,1640,44
3117,frame_03117.jpg,Crossing,2,1159,1045,1429,1641,44
3118,frame_03118.jpg,Crossing,2,1151,1046,1421,1643,44
3119,frame_03119.jpg,Crossing,2,1142,1048,1413,1645,44
3120,frame_03120.jpg,Crossing,2,1134,1049,1405,1646,44
3121,frame_03121.jpg,Crossing,2,1126,1051,1397,1648,44
3122,frame_03122.jpg,Crossing,2,1118,1052,1389,1649,44
3123,frame_03123.jpg,Crossing,2,1110,1054,1381,1651,44
3124,frame_03124.jpg,Crossing,2,1102,1055,1373,1652,44
3125,frame_03125.jpg,Crossing,2,1094,1057,1365,1654,44
3126,frame_03126.jpg,Crossing,2,1086,1058,1356,1655,44
3127,frame_03127.jpg,Crossing,2,1078,1060,1348,1657,44
3128,frame_03128.jpg,Crossing,2,1064,1060,1335,1656,44
3129,frame_03129.jpg,Crossing,2,1051,1059,1321,1656,44
3130,frame_03130.jpg,Crossing,2,1037,1059,1308,1656,44
3131,frame_03131.jpg,Crossing,2,1024,1059,1295,1656,44
3132,frame_03132.jpg,Crossing,2,1010,1059,1281,1656,44
3133,frame_03133.jpg,Crossing,2,997,1059,1268,1656,44
3134,frame_03134.jpg,Crossing,2,984,1058,1254,1655,44
3135,frame_03135.jpg,Crossing,2,970,1058,1241,1655,44
3136,frame_03136.jpg,Crossing,2,957,1058,1227,1655,44
3137,frame_03137.jpg,Crossing,2,943,1058,1214,1655,44
3138,frame_03138.jpg,Crossing,2,930,1058,1200,1655,44
3139,frame_03139.jpg,Crossing,2,916,1057,1187,1654,44
3140,frame_03140.jpg,Crossing,2,903,1057,1173,1654,44
3141,frame_03141.jpg,Crossing,2,889,1057,1160,1654,44
3142,frame_03142.jpg,Crossing,2,886,1058,1157,1655,44
3143,frame_03143.jpg,Crossing,2,883,1060,1153,1656,44
3144,frame_03144.jpg,Crossing,2,880,1061,1150,1658,44
3145,frame_03145.jpg,Crossing,2,876,1062,1147,1659,44
3146,frame_03146.jpg,Crossing,2,873,1063,1144,1660,44
3147,frame_03147.jpg,Crossing,2,870,1065,1140,1661,44
3148,frame_03148.jpg,Crossing,2,866,1066,1137,1663,44
3149,frame_03149.jpg,Crossing,2,863,1067,1134,1664,44
3150,frame_03150.jpg,Crossing,2,860,1068,1131,1665,44
3151,frame_03151.jpg,Crossing,2,857,1070,1127,1666,44
3152,frame_03152.jpg,Crossing,2,853,1071,1124,1668,44
3153,frame_03153.jpg,Crossing,2,850,1072,1121,1669,44
3154,frame_03154.jpg,Crossing,2,847,1073,1117,1670,44
3155,frame_03155.jpg,Crossing,2,844,1075,1114,1671,44
3156,frame_03156.jpg,Crossing,2,840,1076,1111,1673,44
3157,frame_03157.jpg,Crossing,2,837,1077,1108,1674,44
3158,frame_03158.jpg,Crossing,2,834,1078,1104,1675,44
3159,frame_03159.jpg,Crossing,2,822,1077,1092,1674,44
3160,frame_03160.jpg,Crossing,2,810,1076,1081,1673,44
3161,frame_03161.jpg,Crossing,2,798,1075,1069,1672,44
3162,frame_03162.jpg,Crossing,2,787,1074,1057,1671,44
3163,frame_03163.jpg,Crossing,2,775,1072,1045,1669,44
3164,frame_03164.jpg,Crossing,2,763,1071,1034,1668,44
3165,frame_03165.jpg,Crossing,2,751,1070,1022,1667,44
3166,frame_03166.jpg,Crossing,2,739,1069,1010,1666,44
3167,frame_03167.jpg,Crossing,2,728,1068,998,1665,44
3168,frame_03168.jpg,Crossing,2,719,1066,989,1663,44
3169,frame_03169.jpg,Crossing,2,710,1065,980,1662,44
3170,frame_03170.jpg,Crossing,2,700,1064,971,1661,44
3171,frame_03171.jpg,Crossing,2,691,1062,962,1659,44
3172,frame_03172.jpg,Crossing,2,682,1061,953,1658,44
3173,frame_03173.jpg,Crossing,2,673,1060,944,1657,44
3174,frame_03174.jpg,Crossing,2,664,1058,935,1655,44
3175,frame_03175.jpg,Crossing,2,655,1057,926,1654,44
3176,frame_03176.jpg,Crossing,2,646,1056,917,1653,44
3084,frame_03084.jpg,Crossing,2,1749,1084,2062,1625,45
3085,frame_03085.jpg,Crossing,2,1744,1083,2058,1625,45
3086,frame_03086.jpg,Crossing,2,1740,1083,2053,1624,45
3087,frame_03087.jpg,Crossing,2,1735,1083,2049,1624,45
3088,frame_03088.jpg,Crossing,2,1731,1083,2044,1624,45
3089,frame_03089.jpg,Crossing,2,1726,1082,2040,1624,45
3090,frame_03090.jpg,Crossing,2,1722,1082,2035,1623,45
3091,frame_03091.jpg,Crossing,2,1717,1082,2031,1623,45
3092,frame_03092.jpg,Crossing,2,1713,1082,2026,1623,45
3093,frame_03093.jpg,Crossing,2,1709,1081,2022,1623,45
3094,frame_03094.jpg,Crossing,2,1704,1081,2017,1622,45
3095,frame_03095.jpg,Crossing,2,1700,1081,2013,1622,45
3096,frame_03096.jpg,Crossing,2,1695,1081,2008,1622,45
3097,frame_03097.jpg,Crossing,2,1691,1080,2004,1622,45
3098,frame_03098.jpg,Crossing,2,1686,1080,2000,1621,45
3099,frame_03099.jpg,Crossing,2,1682,1080,1995,1621,45
3100,frame_03100.jpg,Crossing,2,1677,1080,1991,1621,45
3101,frame_03101.jpg,Crossing,2,1673,1079,1986,1621,45
3102,frame_03102.jpg,Crossing,2,1668,1079,1982,1620,45
3103,frame_03103.jpg,Crossing,2,1664,1079,1977,1620,45
3104,frame_03104.jpg,Crossing,2,1659,1079,1973,1620,45
3105,frame_03105.jpg,Crossing,2,1655,1079,1968,1620,45
3106,frame_03106.jpg,Crossing,2,1651,1078,1964,1620,45
3107,frame_03107.jpg,Crossing,2,1638,1079,1952,1620,45
3108,frame_03108.jpg,Crossing,2,1626,1080,1940,1621,45
3109,frame_03109.jpg,Crossing,2,1614,1080,1927,1621,45
3110,frame_03110.jpg,Crossing,2,1602,1081,1915,1622,45
3111,frame_03111.jpg,Crossing,2,1590,1081,1903,1623,45
3112,frame_03112.jpg,Crossing,2,1578,1082,1891,1623,45
3113,frame_03113.jpg,Crossing,2,1566,1083,1879,1624,45
3114,frame_03114.jpg,Crossing,2,1554,1083,1867,1625,45
3115,frame_03115.jpg,Crossing,2,1541,1084,1855,1625,45
3116,frame_03116.jpg,Crossing,2,1529,1085,1843,1626,45
3117,frame_03117.jpg,Crossing,2,1517,1085,1830,1626,45
3118,frame_03118.jpg,Crossing,2,1505,1086,1818,1627,45
3119,frame_03119.jpg,Crossing,2,1493,1086,1806,1628,45
3120,frame_03120.jpg,Crossing,2,1481,1087,1794,1628,45
3121,frame_03121.jpg,Crossing,2,1469,1088,1782,1629,45
3122,frame_03122.jpg,Crossing,2,1456,1088,1770,1630,45
3123,frame_03123.jpg,Crossing,2,1444,1089,1758,1630,45
3124,frame_03124.jpg,Crossing,2,1432,1090,1746,1631,45
3125,frame_03125.jpg,Crossing,2,1420,1090,1733,1632,45
3126,frame_03126.jpg,Crossing,2,1408,1091,1721,1632,45
3127,frame_03127.jpg,Crossing,2,1396,1092,1709,1633,45
3128,frame_03128.jpg,Crossing,2,1383,1092,1696,1633,45
3129,frame_03129.jpg,Crossing,2,1370,1092,1683,1633,45
3130,frame_03130.jpg,Crossing,2,1357,1092,1671,1633,45
3131,frame_03131.jpg,Crossing,2,1344,1092,1658,1634,45
3132,frame_03132.jpg,Crossing,2,1331,1092,1645,1634,45
3133,frame_03133.jpg,Crossing,2,1319,1093,1632,1634,45
3134,frame_03134.jpg,Crossing,2,1306,1093,1619,1634,45
3135,frame_03135.jpg,Crossing,2,1293,1093,1606,1634,45
3136,frame_03136.jpg,Crossing,2,1280,1093,1593,1634,45
3137,frame_03137.jpg,Crossing,2,1267,1093,1580,1635,45
3138,frame_03138.jpg,Crossing,2,1254,1094,1567,1635,45
3139,frame_03139.jpg,Crossing,2,1241,1094,1555,1635,45
3140,frame_03140.jpg,Crossing,2,1228,1094,1542,1635,45
3141,frame_03141.jpg,Crossing,2,1215,1094,1529,1635,45
3142,frame_03142.jpg,Crossing,2,1207,1095,1520,1636,45
3143,frame_03143.jpg,Crossing,2,1199,1095,1512,1636,45
3144,frame_03144.jpg,Crossing,2,1190,1095,1504,1637,45
3145,frame_03145.jpg,Crossing,2,1182,1096,1495,1637,45
3146,frame_03146.jpg,Crossing,2,1173,1096,1487,1637,45
3147,frame_03147.jpg,Crossing,2,1165,1096,1478,1638,45
3148,frame_03148.jpg,Crossing,2,1157,1097,1470,1638,45
3149,frame_03149.jpg,Crossing,2,1148,1097,1462,1638,45
3150,frame_03150.jpg,Crossing,2,1140,1098,1453,1639,45
3151,frame_03151.jpg,Crossing,2,1131,1098,1445,1639,45
3152,frame_03152.jpg,Crossing,2,1123,1098,1436,1639,45
3153,frame_03153.jpg,Crossing,2,1115,1099,1428,1640,45
3154,frame_03154.jpg,Crossing,2,1106,1099,1420,1640,45
3155,frame_03155.jpg,Crossing,2,1098,1099,1411,1641,45
3156,frame_03156.jpg,Crossing,2,1089,1100,1403,1641,45
3157,frame_03157.jpg,Crossing,2,1081,1100,1394,1641,45
3158,frame_03158.jpg,Crossing,2,1073,1100,1386,1642,45
3159,frame_03159.jpg,Crossing,2,1064,1101,1378,1642,45
3160,frame_03160.jpg,Crossing,2,1056,1101,1369,1642,45
3161,frame_03161.jpg,Crossing,2,1047,1102,1361,1643,45
3162,frame_03162.jpg,Crossing,2,1039,1102,1352,1643,45
3163,frame_03163.jpg,Crossing,2,1031,1102,1344,1644,45
3164,frame_03164.jpg,Crossing,2,1022,1103,1336,1644,45
3165,frame_03165.jpg,Crossing,2,1014,1103,1327,1644,45
3166,frame_03166.jpg,Crossing,2,1005,1103,1319,1645,45
3167,frame_03167.jpg,Crossing,2,997,1104,1310,1645,45
3168,frame_03168.jpg,Crossing,2,989,1104,1302,1645,45
3169,frame_03169.jpg,Crossing,2,980,1105,1294,1646,45
3170,frame_03170.jpg,Crossing,2,972,1105,1285,1646,45
3171,frame_03171.jpg,Crossing,2,963,1105,1277,1646,45
3172,frame_03172.jpg,Crossing,2,955,1106,1268,1647,45
3173,frame_03173.jpg,Crossing,2,947,1106,1260,1647,45
3174,frame_03174.jpg,Crossing,2,938,1106,1252,1648,45
3175,frame_03175.jpg,Crossing,2,930,1107,1243,1648,45
3176,frame_03176.jpg,Crossing,2,921,1107,1235,1648,45
3222,frame_03222.jpg,Crossing,2,1370,1283,1619,1752,46
3223,frame_03223.jpg,Crossing,2,1368,1277,1617,1747,46
3224,frame_03224.jpg,Crossing,2,1366,1272,1615,1742,46
3225,frame_03225.jpg,Crossing,2,1364,1267,1614,1737,46
3226,frame_03226.jpg,Crossing,2,1363,1262,1612,1732,46
3227,frame_03227.jpg,Crossing,2,1361,1257,1610,1726,46
3228,frame_03228.jpg,Crossing,2,1359,1252,1608,1721,46
3229,frame_03229.jpg,Crossing,2,1357,1246,1607,1716,46
3230,frame_03230.jpg,Crossing,2,1355,1241,1605,1711,46
3231,frame_03231.jpg,Crossing,2,1354,1236,1603,1706,46
3232,frame_03232.jpg,Crossing,2,1352,1231,1601,1701,46
3233,frame_03233.jpg,Crossing,2,1350,1226,1600,1695,46
3234,frame_03234.jpg,Crossing,2,1348,1221,1598,1690,46
3235,frame_03235.jpg,Crossing,2,1347,1216,1596,1685,46
3236,frame_03236.jpg,Crossing,2,1345,1210,1594,1680,46
3237,frame_03237.jpg,Crossing,2,1343,1205,1592,1675,46
3238,frame_03238.jpg,Crossing,2,1341,1200,1591,1670,46
3239,frame_03239.jpg,Crossing,2,1340,1195,1589,1664,46
3240,frame_03240.jpg,Crossing,2,1338,1190,1587,1659,46
3241,frame_03241.jpg,Crossing,2,1336,1185,1585,1654,46
3242,frame_03242.jpg,Crossing,2,1334,1179,1584,1649,46
3243,frame_03243.jpg,Crossing,2,1332,1174,1582,1644,46
3244,frame_03244.jpg,Crossing,2,1331,1169,1580,1639,46
3245,frame_03245.jpg,Crossing,2,1329,1164,1578,1634,46
3246,frame_03246.jpg,Crossing,2,1327,1159,1577,1628,46
3247,frame_03247.jpg,Crossing,2,1325,1154,1575,1623,46
3248,frame_03248.jpg,Crossing,2,1324,1148,1573,1618,46
3249,frame_03249.jpg,Crossing,2,1322,1143,1571,1613,46
3250,frame_03250.jpg,Crossing,2,1320,1138,1569,1608,46
3251,frame_03251.jpg,Crossing,2,1318,1133,1568,1603,46
3252,frame_03252.jpg,Crossing,2,1317,1128,1566,1597,46
3253,frame_03253.jpg,Crossing,2,1315,1123,1564,1592,46
3254,frame_03254.jpg,Crossing,2,1313,1117,1562,1587,46
3255,frame_03255.jpg,Crossing,2,1311,1112,1561,1582,46
3256,frame_03256.jpg,Crossing,2,1309,1107,1559,1577,46
3257,frame_03257.jpg,Crossing,2,1308,1102,1557,1572,46
3258,frame_03258.jpg,Crossing,2,1306,1097,1555,1566,46
3259,frame_03259.jpg,Crossing,2,1306,1081,1565,1600,46
3260,frame_03260.jpg,Crossing,2,1306,1066,1575,1634,46
3261,frame_03261.jpg,Crossing,2,1306,1050,1585,1668,46
3262,frame_03262.jpg,Crossing,2,1306,1035,1595,1702,46
3263,frame_03263.jpg,Crossing,2,1306,1019,1605,1736,46
3264,frame_03264.jpg,Crossing,2,1306,1003,1615,1769,46
3265,frame_03265.jpg,Crossing,2,1306,988,1625,1803,46
3266,frame_03266.jpg,Crossing,2,1306,972,1635,1837,46
3267,frame_03267.jpg,Crossing,2,1301,969,1630,1834,46
3268,frame_03268.jpg,Crossing,2,1295,966,1624,1831,46
3269,frame_03269.jpg,Crossing,2,1290,962,1619,1827,46
3270,frame_03270.jpg,Crossing,2,1285,959,1614,1824,46
3271,frame_03271.jpg,Crossing,2,1279,956,1608,1821,46
3272,frame_03272.jpg,Crossing,2,1274,953,1603,1818,46
3273,frame_03273.jpg,Crossing,2,1269,950,1598,1814,46
3274,frame_03274.jpg,Crossing,2,1263,946,1592,1811,46
3275,frame_03275.jpg,Crossing,2,1258,943,1587,1808,46
3276,frame_03276.jpg,Crossing,2,1227,934,1567,1808,46
3277,frame_03277.jpg,Crossing,2,1196,925,1546,1807,46
3278,frame_03278.jpg,Crossing,2,1164,916,1525,1807,46
3279,frame_03279.jpg,Crossing,2,1133,906,1505,1807,46
3280,frame_03280.jpg,Crossing,2,1102,897,1484,1806,46
3281,frame_03281.jpg,Crossing,2,1071,888,1463,1806,46
3282,frame_03282.jpg,Crossing,2,1039,879,1443,1806,46
3283,frame_03283.jpg,Crossing,2,1008,870,1422,1806,46
3284,frame_03284.jpg,Crossing,2,977,861,1401,1805,46
3285,frame_03285.jpg,Crossing,2,946,852,1381,1805,46
3286,frame_03286.jpg,Crossing,2,914,843,1360,1805,46
3287,frame_03287.jpg,Crossing,2,883,833,1340,1804,46
3288,frame_03288.jpg,Crossing,2,852,824,1319,1804,46
3289,frame_03289.jpg,Crossing,2,821,815,1298,1804,46
3290,frame_03290.jpg,Crossing,2,789,806,1278,1804,46
3291,frame_03291.jpg,Crossing,2,758,797,1257,1803,46
3292,frame_03292.jpg,Crossing,2,727,788,1236,1803,46
3293,frame_03293.jpg,Crossing,2,696,779,1216,1803,46
3294,frame_03294.jpg,Crossing,2,664,769,1195,1802,46
3295,frame_03295.jpg,Crossing,2,633,760,1174,1802,46
3296,frame_03296.jpg,Crossing,2,602,751,1154,1802,46
3297,frame_03297.jpg,Crossing,2,571,742,1133,1801,46
3298,frame_03298.jpg,Crossing,2,539,733,1113,1801,46
3299,frame_03299.jpg,Crossing,2,508,724,1092,1801,46
3300,frame_03300.jpg,Crossing,2,477,715,1071,1801,46
3301,frame_03301.jpg,Crossing,2,446,705,1051,1800,46
3302,frame_03302.jpg,Crossing,2,414,696,1030,1800,46
3303,frame_03303.jpg,Crossing,2,368,691,978,1795,46
3304,frame_03304.jpg,Crossing,2,322,686,927,1790,46
3305,frame_03305.jpg,Crossing,2,276,681,875,1785,46
3306,frame_03306.jpg,Crossing,2,230,676,824,1780,46
3307,frame_03307.jpg,Crossing,2,184,671,772,1775,46
3308,frame_03308.jpg,Crossing,2,138,666,720,1770,46
3309,frame_03309.jpg,Standing,1,2436,776,3028,1720,47
3310,frame_03310.jpg,Standing,1,2460,776,3052,1721,47
3311,frame_03311.jpg,Standing,1,2484,777,3076,1721,47
3312,frame_03312.jpg,Standing,1,2508,777,3100,1721,47
3313,frame_03313.jpg,Standing,1,2532,777,3124,1722,47
3314,frame_03314.jpg,Standing,1,2556,778,3148,1722,47
3315,frame_03315.jpg,Standing,1,2581,778,3172,1723,47
3316,frame_03316.jpg,Standing,1,2605,778,3196,1723,47
3317,frame_03317.jpg,Standing,1,2629,779,3220,1723,47
3318,frame_03318.jpg,Standing,1,2653,779,3244,1724,47
3319,frame_03319.jpg,Standing,1,2677,780,3268,1724,47
3320,frame_03320.jpg,Standing,1,2701,780,3292,1724,47
3321,frame_03321.jpg,Standing,1,2725,780,3317,1725,47
3322,frame_03322.jpg,Standing,1,2749,781,3341,1725,47
3415,frame_03415.jpg,Crossing,2,1454,951,1648,1620,48
3416,frame_03416.jpg,Crossing,2,1465,951,1664,1620,48
3417,frame_03417.jpg,Crossing,2,1475,951,1681,1620,48
3418,frame_03418.jpg,Crossing,2,1486,951,1697,1620,48
3419,frame_03419.jpg,Crossing,2,1497,951,1713,1620,48
3420,frame_03420.jpg,Crossing,2,1507,951,1730,1620,48
3421,frame_03421.jpg,Crossing,2,1518,951,1746,1620,48
3422,frame_03422.jpg,Crossing,2,1529,951,1762,1620,48
3423,frame_03423.jpg,Crossing,2,1539,951,1779,1620,48
3424,frame_03424.jpg,Crossing,2,1550,951,1795,1620,48
3425,frame_03425.jpg,Crossing,2,1560,951,1811,1620,48
3426,frame_03426.jpg,Crossing,2,1571,951,1827,1620,48
3427,frame_03427.jpg,Crossing,2,1582,951,1844,1620,48
3428,frame_03428.jpg,Crossing,2,1592,951,1860,1620,48
3429,frame_03429.jpg,Crossing,2,1603,951,1876,1620,48
3430,frame_03430.jpg,Crossing,2,1618,950,1896,1621,48
3431,frame_03431.jpg,Crossing,2,1634,949,1916,1622,48
3432,frame_03432.jpg,Crossing,2,1649,948,1935,1623,48
3433,frame_03433.jpg,Crossing,2,1665,947,1955,1625,48
3434,frame_03434.jpg,Crossing,2,1680,945,1975,1626,48
3435,frame_03435.jpg,Crossing,2,1696,944,1994,1627,48
3436,frame_03436.jpg,Crossing,2,1711,943,2014,1628,48
3437,frame_03437.jpg,Crossing,2,1727,942,2034,1630,48
3438,frame_03438.jpg,Crossing,2,1742,941,2053,1631,48
3439,frame_03439.jpg,Crossing,2,1758,940,2073,1632,48
3440,frame_03440.jpg,Crossing,2,1773,939,2093,1633,48
3441,frame_03441.jpg,Crossing,2,1789,938,2112,1635,48
3442,frame_03442.jpg,Crossing,2,1804,937,2132,1636,48
3443,frame_03443.jpg,Crossing,2,1819,935,2152,1637,48
3444,frame_03444.jpg,Crossing,2,1835,934,2171,1638,48
3445,frame_03445.jpg,Crossing,2,1850,933,2191,1640,48
3446,frame_03446.jpg,Crossing,2,1866,932,2211,1641,48
3447,frame_03447.jpg,Crossing,2,1881,931,2231,1642,48
3448,frame_03448.jpg,Crossing,2,1897,930,2250,1643,48
3449,frame_03449.jpg,Crossing,2,1912,929,2270,1645,48
3450,frame_03450.jpg,Crossing,2,1928,928,2290,1646,48
3451,frame_03451.jpg,Crossing,2,1943,927,2309,1647,48
3452,frame_03452.jpg,Crossing,2,1959,926,2329,1648,48
3453,frame_03453.jpg,Crossing,2,1974,924,2349,1650,48
3454,frame_03454.jpg,Crossing,2,1990,923,2368,1651,48
3455,frame_03455.jpg,Crossing,2,2005,922,2388,1652,48
3456,frame_03456.jpg,Crossing,2,2021,921,2408,1653,48
3457,frame_03457.jpg,Crossing,2,2036,920,2427,1655,48
3458,frame_03458.jpg,Crossing,2,2052,919,2447,1656,48
3459,frame_03459.jpg,Crossing,2,2067,918,2467,1657,48
3460,frame_03460.jpg,Crossing,2,2083,917,2486,1658,48
3461,frame_03461.jpg,Crossing,2,2098,916,2506,1660,48
3462,frame_03462.jpg,Crossing,2,2114,914,2526,1661,48
3463,frame_03463.jpg,Crossing,2,2129,913,2545,1662,48
3464,frame_03464.jpg,Crossing,2,2144,912,2565,1663,48
3465,frame_03465.jpg,Crossing,2,2160,911,2585,1665,48
3466,frame_03466.jpg,Crossing,2,2173,910,2598,1664,48
3467,frame_03467.jpg,Crossing,2,2187,909,2612,1663,48
3468,frame_03468.jpg,Crossing,2,2201,908,2625,1662,48
3469,frame_03469.jpg,Crossing,2,2214,907,2639,1660,48
3470,frame_03470.jpg,Crossing,2,2228,906,2653,1659,48
3471,frame_03471.jpg,Crossing,2,2241,905,2666,1658,48
3472,frame_03472.jpg,Crossing,2,2255,904,2680,1657,48
3473,frame_03473.jpg,Crossing,2,2268,903,2693,1656,48
3474,frame_03474.jpg,Crossing,2,2282,902,2707,1655,48
3475,frame_03475.jpg,Crossing,2,2296,901,2720,1654,48
3476,frame_03476.jpg,Crossing,2,2309,900,2734,1653,48
3477,frame_03477.jpg,Crossing,2,2323,899,2747,1652,48
3478,frame_03478.jpg,Crossing,2,2336,898,2761,1651,48
3479,frame_03479.jpg,Crossing,2,2350,897,2775,1650,48
3480,frame_03480.jpg,Crossing,2,2363,896,2788,1649,48
3481,frame_03481.jpg,Crossing,2,2377,895,2802,1648,48
3482,frame_03482.jpg,Crossing,2,2390,894,2815,1647,48
3483,frame_03483.jpg,Crossing,2,2404,893,2829,1646,48
3484,frame_03484.jpg,Crossing,2,2417,896,2842,1649,48
3485,frame_03485.jpg,Crossing,2,2430,899,2855,1652,48
3486,frame_03486.jpg,Crossing,2,2443,902,2868,1655,48
3487,frame_03487.jpg,Crossing,2,2456,905,2881,1658,48
3488,frame_03488.jpg,Crossing,2,2469,907,2893,1661,48
3489,frame_03489.jpg,Crossing,2,2482,910,2906,1664,48
3490,frame_03490.jpg,Crossing,2,2495,913,2919,1667,48
3491,frame_03491.jpg,Crossing,2,2507,916,2932,1670,48
3492,frame_03492.jpg,Crossing,2,2529,915,2954,1669,48
3493,frame_03493.jpg,Crossing,2,2551,914,2975,1668,48
3494,frame_03494.jpg,Crossing,2,2572,913,2997,1666,48
3495,frame_03495.jpg,Crossing,2,2594,912,3018,1665,48
3496,frame_03496.jpg,Crossing,2,2615,911,3040,1664,48
