frame,image_path,track_id,xtl,ytl,xbr,ybr,label,dressCodeStyle,Location,FashionPersonality,JudgmentCalls,Age,Weight,Gender,Disability,Distracted,Crossed,RelativePosition
556,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00556.jpg,8,2177.6,1190.14,2384.71,1613.6,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
557,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00557.jpg,8,2184.37,1188.17,2395.3,1616.33,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
558,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00558.jpg,8,2191.14,1186.21,2405.89,1619.06,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
559,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00559.jpg,8,2197.91,1184.24,2416.48,1621.79,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
560,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00560.jpg,8,2204.69,1182.28,2427.08,1624.51,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
561,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00561.jpg,8,2211.46,1180.31,2437.67,1627.24,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
562,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00562.jpg,8,2218.23,1178.35,2448.26,1629.97,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
563,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00563.jpg,8,2225.0,1176.38,2458.85,1632.7,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
564,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00564.jpg,8,2238.76,1174.97,2472.61,1631.29,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
565,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00565.jpg,8,2252.52,1173.56,2486.37,1629.88,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
566,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00566.jpg,8,2266.27,1172.15,2500.12,1628.47,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
567,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00567.jpg,8,2280.03,1170.74,2513.88,1627.06,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
568,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00568.jpg,8,2293.79,1169.33,2527.64,1625.64,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
569,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00569.jpg,8,2307.55,1167.91,2541.4,1624.23,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
570,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00570.jpg,8,2321.31,1166.5,2555.16,1622.82,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
571,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00571.jpg,8,2335.06,1165.09,2568.91,1621.41,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
572,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00572.jpg,8,2348.82,1163.68,2582.67,1620.0,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
573,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00573.jpg,8,2362.58,1162.27,2596.43,1618.59,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
574,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00574.jpg,8,2376.34,1160.86,2610.19,1617.18,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
575,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00575.jpg,8,2390.1,1159.45,2623.95,1615.77,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
576,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00576.jpg,8,2403.85,1158.04,2637.7,1614.36,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
577,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00577.jpg,8,2416.14,1155.74,2655.55,1616.0,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
578,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00578.jpg,8,2428.42,1153.45,2673.4,1617.63,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
579,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00579.jpg,8,2440.7,1151.16,2691.25,1619.27,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
580,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00580.jpg,8,2452.99,1148.87,2709.1,1620.91,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
581,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00581.jpg,8,2465.27,1146.57,2726.95,1622.55,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
582,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00582.jpg,8,2477.56,1144.28,2744.8,1624.19,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
583,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00583.jpg,8,2489.84,1141.99,2762.65,1625.83,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
584,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00584.jpg,8,2502.12,1139.69,2780.5,1627.47,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
585,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00585.jpg,8,2514.41,1137.4,2798.35,1629.11,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
586,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00586.jpg,8,2526.69,1135.11,2816.2,1630.74,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
587,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00587.jpg,8,2538.97,1132.81,2834.05,1632.38,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
588,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00588.jpg,8,2551.26,1130.52,2851.9,1634.02,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
589,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00589.jpg,8,2563.54,1128.23,2869.75,1635.66,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Female,False,No,Waited,Near
614,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00614.jpg,9,1552.88,1168.98,1672.54,1545.72,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
615,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00615.jpg,9,1555.78,1167.78,1675.99,1546.04,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
616,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00616.jpg,9,1558.67,1166.57,1679.45,1546.36,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
617,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00617.jpg,9,1561.56,1165.37,1682.9,1546.68,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
618,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00618.jpg,9,1564.46,1164.16,1686.36,1547.0,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
619,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00619.jpg,9,1567.35,1162.95,1689.82,1547.32,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
620,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00620.jpg,9,1570.25,1161.75,1693.27,1547.64,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
621,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00621.jpg,9,1573.14,1160.54,1696.73,1547.96,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
622,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00622.jpg,9,1576.04,1159.34,1700.19,1548.28,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
623,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00623.jpg,9,1578.93,1158.13,1703.64,1548.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
624,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00624.jpg,9,1581.82,1156.92,1707.1,1548.93,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
625,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00625.jpg,9,1584.72,1155.72,1710.56,1549.25,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
626,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00626.jpg,9,1587.61,1154.51,1714.01,1549.57,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
627,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00627.jpg,9,1590.51,1153.31,1717.47,1549.89,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
628,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00628.jpg,9,1593.4,1152.1,1720.93,1550.21,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
629,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00629.jpg,9,1596.3,1150.89,1724.38,1550.53,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
630,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00630.jpg,9,1599.19,1149.69,1727.84,1550.85,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
631,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00631.jpg,9,1602.08,1148.48,1731.3,1551.17,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
632,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00632.jpg,9,1604.98,1147.28,1734.75,1551.49,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
633,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00633.jpg,9,1607.87,1146.07,1738.21,1551.81,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
634,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00634.jpg,9,1610.77,1144.86,1741.67,1552.13,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
635,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00635.jpg,9,1613.66,1143.66,1745.12,1552.45,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
636,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00636.jpg,9,1616.56,1142.45,1748.58,1552.77,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
637,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00637.jpg,9,1619.45,1141.25,1752.03,1553.09,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
638,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00638.jpg,9,1622.34,1140.04,1755.49,1553.41,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
639,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00639.jpg,9,1625.24,1138.83,1758.95,1553.73,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
640,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00640.jpg,9,1628.13,1137.63,1762.4,1554.06,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
641,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00641.jpg,9,1631.03,1136.42,1765.86,1554.38,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
642,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00642.jpg,9,1633.92,1135.22,1769.32,1554.7,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
643,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00643.jpg,9,1636.82,1134.01,1772.77,1555.02,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
644,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00644.jpg,9,1639.71,1132.81,1776.23,1555.34,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
645,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00645.jpg,9,1642.6,1131.6,1779.69,1555.66,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
646,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00646.jpg,9,1645.5,1130.39,1783.14,1555.98,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
647,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00647.jpg,9,1648.39,1129.19,1786.6,1556.3,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
648,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00648.jpg,9,1649.53,1125.4,1792.29,1558.76,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
649,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00649.jpg,9,1650.67,1121.61,1797.97,1561.23,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
650,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00650.jpg,9,1651.8,1117.82,1803.66,1563.69,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
651,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00651.jpg,9,1652.94,1114.03,1809.34,1566.16,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
652,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00652.jpg,9,1654.08,1110.24,1815.03,1568.62,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
653,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00653.jpg,9,1655.21,1106.45,1820.71,1571.09,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
654,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00654.jpg,9,1656.35,1102.66,1826.4,1573.55,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
655,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00655.jpg,9,1657.49,1098.87,1832.09,1576.01,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
656,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00656.jpg,9,1658.63,1095.08,1837.77,1578.48,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
657,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00657.jpg,9,1659.76,1091.29,1843.46,1580.94,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
658,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00658.jpg,9,1660.9,1087.5,1849.14,1583.41,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
659,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00659.jpg,9,1662.04,1083.71,1854.83,1585.87,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
660,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00660.jpg,9,1663.17,1079.92,1860.51,1588.34,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
661,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00661.jpg,9,1664.31,1076.13,1866.2,1590.8,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
662,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00662.jpg,9,1672.98,1073.12,1874.87,1587.79,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
663,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00663.jpg,9,1681.64,1070.11,1883.53,1584.79,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
664,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00664.jpg,9,1690.31,1067.11,1892.2,1581.78,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
665,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00665.jpg,9,1698.98,1064.1,1900.87,1578.77,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
666,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00666.jpg,9,1707.64,1061.09,1909.53,1575.77,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
667,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00667.jpg,9,1716.31,1058.09,1918.2,1572.76,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
668,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00668.jpg,9,1724.98,1055.08,1926.87,1569.75,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
669,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00669.jpg,9,1733.64,1052.07,1935.53,1566.74,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
670,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00670.jpg,9,1742.31,1049.06,1944.2,1563.74,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
671,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00671.jpg,9,1750.98,1046.06,1952.87,1560.73,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
672,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00672.jpg,9,1759.64,1043.05,1961.53,1557.72,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
673,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00673.jpg,9,1768.31,1040.04,1970.2,1554.72,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
674,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00674.jpg,9,1776.98,1037.04,1978.87,1551.71,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
675,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00675.jpg,9,1785.64,1034.03,1987.53,1548.7,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
676,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00676.jpg,9,1794.31,1031.02,1996.2,1545.7,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
677,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00677.jpg,9,1804.35,1030.08,2006.24,1544.75,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
678,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00678.jpg,9,1814.4,1029.13,2016.29,1543.8,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
679,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00679.jpg,9,1824.44,1028.18,2026.33,1542.85,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
680,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00680.jpg,9,1834.49,1027.23,2036.38,1541.91,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
681,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00681.jpg,9,1844.53,1026.29,2046.42,1540.96,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
682,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_00682.jpg,9,1854.57,1025.34,2056.46,1540.01,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,Yes,Crossed,Near
